route,direction,day,rawtime,period,time
4,west,week,1005,pm,10:05 pm
4,west,week,1035,pm,10:35 pm
4,west,week,1105,pm,11:05 pm
4,west,week,1135,pm,11:35 pm
4,east,week,608,am,6:08 am
4,east,week,638,am,6:38 am
4,east,week,653,am,6:53 am
4,east,week,708,am,7:08 am
4,east,week,727,am,7:27 am
4,east,week,742,am,7:42 am
4,east,week,757,am,7:57 am
4,east,week,812,am,8:12 am
4,east,week,827,am,8:27 am
4,east,week,842,am,8:42 am
4,east,week,857,am,8:57 am
4,east,week,912,am,9:12 am
4,east,week,927,am,9:27 am
4,east,week,942,am,9:42 am
4,east,week,957,am,9:57 am
4,east,week,1012,am,1:12 am
4,east,week,1027,am,1:27 am
4,east,week,1042,am,1:42 am
4,east,week,1057,am,1:57 am
4,east,week,1112,am,1:12 am
4,east,week,1127,am,1:27 am
4,east,week,1142,am,1:42 am
4,east,week,1157,am,1:57 am
4,east,week,1212,pm,1:12 pm
4,east,week,1227,pm,1:27 pm
4,east,week,1242,pm,1:42 pm
4,east,week,1257,pm,1:57 pm
4,east,week,112,pm,1:12 pm
4,east,week,127,pm,1:27 pm
4,east,week,142,pm,1:42 pm
4,east,week,157,pm,1:57 pm
4,east,week,212,pm,2:12 pm
4,east,week,227,pm,2:27 pm
4,east,week,242,pm,2:42 pm
4,east,week,257,pm,2:57 pm
4,east,week,312,pm,3:12 pm
4,east,week,327,pm,3:27 pm
4,east,week,342,pm,3:42 pm
4,east,week,357,pm,3:57 pm
4,east,week,412,pm,4:12 pm
4,east,week,427,pm,4:27 pm
4,east,week,442,pm,4:42 pm
4,east,week,457,pm,4:57 pm
4,east,week,512,pm,5:12 pm
4,east,week,527,pm,5:27 pm
4,east,week,542,pm,5:42 pm
4,east,week,557,pm,5:57 pm
4,east,week,612,pm,6:12 pm
4,east,week,625,pm,6:25 pm
4,east,week,640,pm,6:40 pm
4,east,week,655,pm,6:55 pm
4,east,week,723,pm,7:23 pm
4,east,week,753,pm,7:53 pm
4,east,week,823,pm,8:23 pm
4,east,week,853,pm,8:53 pm
4,east,week,923,pm,9:23 pm
4,east,week,953,pm,9:53 pm
4,east,week,1023,pm,10:23 pm
4,east,week,1053,pm,10:53 pm
4,east,week,1123,pm,11:23 pm
4,east,week,1153,pm,11:53 pm
4,west,sat,634,am,6:34 am
4,west,sat,704,am,7:04 am
4,west,sat,734,am,7:34 am
4,west,sat,804,am,8:04 am
4,west,sat,834,am,8:34 am
4,west,sat,902,am,9:02 am
4,west,sat,932,am,9:32 am
4,west,sat,1002,am,1:02 am
4,west,sat,1032,am,1:32 am
4,west,sat,1102,am,1:02 am
4,west,sat,1132,am,1:32 am
4,west,sat,1202,pm,1:02 pm
4,west,sat,1232,pm,1:32 pm
4,west,sat,102,pm,1:02 pm
4,west,sat,132,pm,1:32 pm
4,west,sat,202,pm,2:02 pm
4,west,sat,232,pm,2:32 pm
4,west,sat,302,pm,3:02 pm
4,west,sat,332,pm,3:32 pm
4,west,sat,402,pm,4:02 pm
4,west,sat,502,pm,5:02 pm
4,west,sat,532,pm,5:32 pm
4,west,sat,604,pm,6:04 pm
4,west,sat,634,pm,6:34 pm
4,west,sat,704,pm,7:04 pm
4,west,sat,734,pm,7:34 pm
4,west,sat,804,pm,8:04 pm
4,west,sat,834,pm,8:34 pm
4,west,sat,904,pm,9:04 pm
4,west,sat,934,pm,9:34 pm
4,east,sat,625,am,6:25 am
4,east,sat,655,am,6:55 am
4,east,sat,725,am,7:25 am
4,east,sat,755,am,7:55 am
4,east,sat,825,am,8:25 am
4,east,sat,855,am,8:55 am
4,east,sat,926,am,9:26 am
4,east,sat,956,am,9:56 am
4,east,sat,1026,am,10:26 am
4,east,sat,1056,am,10:56 am
4,east,sat,1126,am,11:26 am
4,east,sat,1156,am,11:56 am
4,east,sat,1226,pm,12:26 pm
4,east,sat,1256,pm,12:56 pm
4,east,sat,126,pm,1:26 pm
4,east,sat,156,pm,1:56 pm
4,east,sat,226,pm,2:26 pm
4,east,sat,256,pm,2:56 pm
4,east,sat,326,pm,3:26 pm
4,east,sat,356,pm,3:56 pm
4,east,sat,456,pm,4:56 pm
4,east,sat,526,pm,5:26 pm
4,east,sat,556,pm,5:56 pm
4,east,sat,625,pm,6:25 pm
4,east,sat,655,pm,6:55 pm
4,east,sat,725,pm,7:25 pm
4,east,sat,755,pm,7:55 pm
4,east,sat,825,pm,8:25 pm
4,east,sat,855,pm,8:55 pm
4,east,sat,925,pm,9:25 pm
4,west,sun,734,am,7:34 am
4,west,sun,804,am,8:04 am
4,west,sun,834,am,8:34 am
4,west,sun,902,am,9:02 am
4,west,sun,932,am,9:32 am
4,west,sun,1002,am,10:02 am
4,west,sun,1032,am,10:32 am
4,west,sun,1102,am,11:02 am
4,west,sun,1132,am,11:32 am
4,west,sun,1202,pm,12:02 pm
4,west,sun,1232,pm,12:32 pm
4,west,sun,102,pm,1:02 pm
4,west,sun,132,pm,1:32 pm
4,west,sun,202,pm,2:02 pm
4,west,sun,232,pm,2:32 pm
4,west,sun,302,pm,3:02 pm
4,west,sun,332,pm,3:32 pm
4,west,sun,402,pm,4:02 pm
4,west,sun,432,pm,4:32 pm
4,west,sun,502,pm,5:02 pm
4,west,sun,532,pm,5:32 pm
4,west,sun,604,pm,6:04 pm
4,west,sun,634,pm,6:34 pm
4,west,sun,704,pm,7:04 pm
4,west,sun,734,pm,7:34 pm
4,west,sun,804,pm,8:04 pm
4,east,sun,725,am,7:25 am
4,east,sun,755,am,7:55 am
4,east,sun,825,am,8:25 am
4,east,sun,855,am,8:55 am
4,east,sun,926,am,9:26 am
4,east,sun,956,am,9:56 am
4,east,sun,1026,am,10:26 am
4,east,sun,1056,am,10:56 am
4,east,sun,1156,am,11:56 am
4,east,sun,1226,pm,12:26 pm
4,east,sun,1256,pm,12:56 pm
4,east,sun,126,pm,1:26 pm
4,east,sun,156,pm,1:56 pm
4,east,sun,226,pm,2:26 pm
4,east,sun,256,pm,2:56 pm
4,east,sun,326,pm,3:26 pm
4,east,sun,356,pm,3:56 pm
4,east,sun,426,pm,4:26 pm
4,east,sun,456,pm,4:56 pm
4,east,sun,526,pm,5:26 pm
4,east,sun,556,pm,5:56 pm
4,east,sun,625,pm,6:25 pm
4,east,sun,655,pm,6:55 pm
4,east,sun,725,pm,7:25 pm
4,east,sun,755,pm,7:55 pm
4,east,sun,825,pm,8:25 pm
